C,Gamma,testAcc,trainAcc
3.1500000000000012,0.055000000000000014,94.93333333333335,99.92500000000001
3.1500000000000012,0.05750000000000001,94.83333333333334,99.92500000000001
3.1500000000000012,0.06000000000000001,94.73333333333335,99.93333333333335
3.1500000000000012,0.06250000000000001,94.70000000000002,99.93333333333335
3.1500000000000012,0.065,94.66666666666667,99.95
3.1500000000000012,0.0675,94.66666666666667,99.975
3.1500000000000012,0.07,94.60000000000001,99.975
3.1500000000000012,0.07250000000000001,94.53333333333333,99.975
3.1500000000000012,0.07500000000000001,94.56666666666668,99.975
3.1500000000000012,0.07750000000000001,94.5,99.975
3.1500000000000012,0.08,94.43333333333335,99.98333333333333
3.1500000000000012,0.0825,94.43333333333335,99.98333333333333
3.1500000000000012,0.085,94.43333333333335,99.98333333333333
3.1500000000000012,0.08750000000000001,94.43333333333335,100.0
3.1500000000000012,0.09000000000000001,94.33333333333334,100.0
3.1500000000000012,0.09250000000000001,94.23333333333335,100.0
3.1500000000000012,0.09500000000000001,94.16666666666666,100.0
3.1500000000000012,0.09750000000000002,94.20000000000002,100.0
3.1500000000000012,0.10000000000000002,94.10000000000001,100.0
3.1500000000000012,0.10250000000000001,94.03333333333335,100.0
3.1500000000000012,0.10500000000000001,93.9,100.0
3.1500000000000012,0.10750000000000001,93.93333333333334,100.0
3.1500000000000012,0.11000000000000001,93.93333333333334,100.0
3.1500000000000012,0.11250000000000002,93.9,100.0
3.1500000000000012,0.11500000000000002,93.76666666666667,100.0
3.1500000000000012,0.11750000000000002,93.76666666666667,100.0
3.200000000000001,0.01,93.3,96.80833333333332
3.200000000000001,0.0125,93.63333333333334,97.61666666666667
3.200000000000001,0.015000000000000001,93.96666666666667,98.2
3.200000000000001,0.0175,93.96666666666668,98.65833333333333
3.200000000000001,0.020000000000000004,94.13333333333334,98.98333333333332
3.200000000000001,0.022500000000000003,94.23333333333333,99.275
3.200000000000001,0.025,94.4,99.45833333333331
3.200000000000001,0.027500000000000004,94.53333333333333,99.56666666666666
3.200000000000001,0.030000000000000006,94.56666666666666,99.67500000000001
3.200000000000001,0.03250000000000001,94.60000000000001,99.71666666666667
3.200000000000001,0.035,94.66666666666667,99.81666666666666
3.200000000000001,0.037500000000000006,94.66666666666667,99.85833333333332
3.200000000000001,0.04000000000000001,94.73333333333333,99.875
3.200000000000001,0.04250000000000001,94.8,99.9
3.200000000000001,0.045000000000000005,94.8,99.9
3.200000000000001,0.04750000000000001,94.83333333333334,99.90833333333335
3.200000000000001,0.05000000000000001,94.9,99.90833333333335
3.200000000000001,0.05250000000000001,94.93333333333335,99.91666666666667
3.200000000000001,0.055000000000000014,94.90000000000002,99.92500000000001
3.200000000000001,0.05750000000000001,94.83333333333334,99.93333333333335
3.200000000000001,0.06000000000000001,94.73333333333335,99.93333333333335
3.200000000000001,0.06250000000000001,94.70000000000002,99.94166666666668
3.200000000000001,0.065,94.66666666666667,99.95833333333334
3.200000000000001,0.0675,94.66666666666667,99.975
3.200000000000001,0.07,94.60000000000001,99.975
3.200000000000001,0.07250000000000001,94.53333333333333,99.975
3.200000000000001,0.07500000000000001,94.56666666666668,99.975
3.200000000000001,0.07750000000000001,94.5,99.975
3.200000000000001,0.08,94.43333333333335,99.98333333333333
3.200000000000001,0.0825,94.43333333333335,99.98333333333333
3.200000000000001,0.085,94.43333333333335,100.0
3.200000000000001,0.08750000000000001,94.4,100.0
3.200000000000001,0.09000000000000001,94.33333333333334,100.0
3.200000000000001,0.09250000000000001,94.26666666666668,100.0
3.200000000000001,0.09500000000000001,94.16666666666666,100.0
3.200000000000001,0.09750000000000002,94.20000000000002,100.0
3.200000000000001,0.10000000000000002,94.10000000000001,100.0
3.200000000000001,0.10250000000000001,94.03333333333335,100.0
3.200000000000001,0.10500000000000001,93.9,100.0
3.200000000000001,0.10750000000000001,93.93333333333334,100.0
3.200000000000001,0.11000000000000001,93.93333333333334,100.0
3.200000000000001,0.11250000000000002,93.9,100.0
3.200000000000001,0.11500000000000002,93.76666666666667,100.0
3.200000000000001,0.11750000000000002,93.76666666666667,100.0
3.2500000000000013,0.01,93.3,96.84166666666667
3.2500000000000013,0.0125,93.66666666666667,97.625
3.2500000000000013,0.015000000000000001,94.00000000000001,98.25
3.2500000000000013,0.0175,93.93333333333332,98.68333333333332
3.2500000000000013,0.020000000000000004,94.16666666666667,99.03333333333333
3.2500000000000013,0.022500000000000003,94.23333333333333,99.275
3.2500000000000013,0.025,94.36666666666667,99.48333333333332
3.2500000000000013,0.027500000000000004,94.46666666666667,99.59166666666667
3.2500000000000013,0.030000000000000006,94.56666666666666,99.67500000000001
3.2500000000000013,0.03250000000000001,94.60000000000001,99.725
3.2500000000000013,0.035,94.70000000000002,99.825
3.2500000000000013,0.037500000000000006,94.66666666666667,99.85833333333332
3.2500000000000013,0.04000000000000001,94.73333333333333,99.875
3.2500000000000013,0.04250000000000001,94.8,99.9
3.2500000000000013,0.045000000000000005,94.8,99.9
3.2500000000000013,0.04750000000000001,94.83333333333334,99.90833333333335
3.2500000000000013,0.05000000000000001,94.9,99.91666666666667
3.2500000000000013,0.05250000000000001,94.93333333333334,99.92500000000001
3.2500000000000013,0.055000000000000014,94.90000000000002,99.92500000000001
3.2500000000000013,0.05750000000000001,94.83333333333334,99.93333333333335
3.2500000000000013,0.06000000000000001,94.73333333333335,99.93333333333335
3.2500000000000013,0.06250000000000001,94.70000000000002,99.94166666666668
3.2500000000000013,0.065,94.66666666666667,99.96666666666667
3.2500000000000013,0.0675,94.66666666666667,99.975
3.2500000000000013,0.07,94.60000000000001,99.975
3.2500000000000013,0.07250000000000001,94.53333333333333,99.975
3.2500000000000013,0.07500000000000001,94.56666666666668,99.975
3.2500000000000013,0.07750000000000001,94.5,99.975
3.2500000000000013,0.08,94.43333333333335,99.98333333333333
3.2500000000000013,0.0825,94.43333333333335,100.0
3.2500000000000013,0.085,94.43333333333335,100.0
3.2500000000000013,0.08750000000000001,94.4,100.0
3.2500000000000013,0.09000000000000001,94.33333333333334,100.0
3.2500000000000013,0.09250000000000001,94.26666666666668,100.0
3.2500000000000013,0.09500000000000001,94.16666666666666,100.0
3.2500000000000013,0.09750000000000002,94.20000000000002,100.0
3.2500000000000013,0.10000000000000002,94.10000000000001,100.0
3.2500000000000013,0.10250000000000001,94.03333333333335,100.0
3.2500000000000013,0.10500000000000001,93.9,100.0
3.2500000000000013,0.10750000000000001,93.93333333333334,100.0
3.2500000000000013,0.11000000000000001,93.93333333333334,100.0
3.2500000000000013,0.11250000000000002,93.9,100.0
3.2500000000000013,0.11500000000000002,93.76666666666667,100.0
3.2500000000000013,0.11750000000000002,93.8,100.0
3.300000000000001,0.01,93.36666666666667,96.88333333333334
3.300000000000001,0.0125,93.73333333333333,97.64166666666668
3.300000000000001,0.015000000000000001,94.00000000000001,98.29166666666666
3.300000000000001,0.0175,93.96666666666667,98.71666666666667
3.300000000000001,0.020000000000000004,94.13333333333334,99.05833333333332
3.300000000000001,0.022500000000000003,94.23333333333333,99.325
3.300000000000001,0.025,94.36666666666667,99.49166666666665
3.300000000000001,0.027500000000000004,94.46666666666667,99.60833333333332
3.300000000000001,0.030000000000000006,94.53333333333333,99.67500000000001
3.300000000000001,0.03250000000000001,94.60000000000001,99.75833333333334
3.300000000000001,0.035,94.70000000000002,99.825
3.300000000000001,0.037500000000000006,94.70000000000002,99.85833333333332
3.300000000000001,0.04000000000000001,94.73333333333333,99.88333333333334
3.300000000000001,0.04250000000000001,94.8,99.9
3.300000000000001,0.045000000000000005,94.8,99.9
3.300000000000001,0.04750000000000001,94.83333333333334,99.90833333333335
3.300000000000001,0.05000000000000001,94.9,99.91666666666667
3.300000000000001,0.05250000000000001,94.9,99.92500000000001
3.300000000000001,0.055000000000000014,94.90000000000002,99.92500000000001
3.300000000000001,0.05750000000000001,94.80000000000001,99.93333333333335
3.300000000000001,0.06000000000000001,94.70000000000002,99.93333333333335
3.300000000000001,0.06250000000000001,94.70000000000002,99.95
3.300000000000001,0.065,94.66666666666667,99.975
3.300000000000001,0.0675,94.66666666666667,99.975
3.300000000000001,0.07,94.60000000000001,99.975
3.300000000000001,0.07250000000000001,94.53333333333333,99.975
3.300000000000001,0.07500000000000001,94.56666666666668,99.975
3.300000000000001,0.07750000000000001,94.5,99.98333333333333
3.300000000000001,0.08,94.43333333333335,99.98333333333333
3.300000000000001,0.0825,94.43333333333335,100.0
3.300000000000001,0.085,94.43333333333335,100.0
3.300000000000001,0.08750000000000001,94.4,100.0
3.300000000000001,0.09000000000000001,94.36666666666667,100.0
3.300000000000001,0.09250000000000001,94.26666666666668,100.0
3.300000000000001,0.09500000000000001,94.16666666666666,100.0
3.300000000000001,0.09750000000000002,94.20000000000002,100.0
3.300000000000001,0.10000000000000002,94.10000000000001,100.0
3.300000000000001,0.10250000000000001,94.03333333333335,100.0
3.300000000000001,0.10500000000000001,93.9,100.0
3.300000000000001,0.10750000000000001,93.93333333333334,100.0
3.300000000000001,0.11000000000000001,93.93333333333334,100.0
3.300000000000001,0.11250000000000002,93.9,100.0
3.300000000000001,0.11500000000000002,93.8,100.0
3.300000000000001,0.11750000000000002,93.8,100.0
3.350000000000001,0.01,93.4,96.90833333333333
3.350000000000001,0.0125,93.73333333333333,97.675
3.350000000000001,0.015000000000000001,94.00000000000001,98.31666666666668
3.350000000000001,0.0175,93.96666666666667,98.73333333333333
3.350000000000001,0.020000000000000004,94.1,99.1
3.350000000000001,0.022500000000000003,94.23333333333333,99.35833333333333
3.350000000000001,0.025,94.4,99.5
3.350000000000001,0.027500000000000004,94.46666666666667,99.61666666666666
3.350000000000001,0.030000000000000006,94.5,99.67500000000001
3.350000000000001,0.03250000000000001,94.60000000000001,99.76666666666667
3.350000000000001,0.035,94.70000000000002,99.83333333333333
3.350000000000001,0.037500000000000006,94.70000000000002,99.85833333333332
3.350000000000001,0.04000000000000001,94.73333333333333,99.89166666666668
3.350000000000001,0.04250000000000001,94.8,99.9
3.350000000000001,0.045000000000000005,94.8,99.90833333333335
3.350000000000001,0.04750000000000001,94.83333333333334,99.90833333333335
3.350000000000001,0.05000000000000001,94.90000000000002,99.91666666666667
3.350000000000001,0.05250000000000001,94.9,99.92500000000001
3.350000000000001,0.055000000000000014,94.90000000000002,99.93333333333335
3.350000000000001,0.05750000000000001,94.80000000000001,99.93333333333335
3.350000000000001,0.06000000000000001,94.70000000000002,99.94166666666668
3.350000000000001,0.06250000000000001,94.70000000000002,99.95833333333334
3.350000000000001,0.065,94.66666666666667,99.975
3.350000000000001,0.0675,94.66666666666667,99.975
3.350000000000001,0.07,94.60000000000001,99.975
3.350000000000001,0.07250000000000001,94.53333333333333,99.975
3.350000000000001,0.07500000000000001,94.56666666666668,99.975
3.350000000000001,0.07750000000000001,94.5,99.98333333333333
3.350000000000001,0.08,94.43333333333335,100.0
3.350000000000001,0.0825,94.43333333333335,100.0
3.350000000000001,0.085,94.4,100.0
3.350000000000001,0.08750000000000001,94.43333333333334,100.0
3.350000000000001,0.09000000000000001,94.36666666666667,100.0
3.350000000000001,0.09250000000000001,94.26666666666668,100.0
3.350000000000001,0.09500000000000001,94.16666666666666,100.0
3.350000000000001,0.09750000000000002,94.20000000000002,100.0
3.350000000000001,0.10000000000000002,94.10000000000001,100.0
3.350000000000001,0.10250000000000001,94.03333333333335,100.0
3.350000000000001,0.10500000000000001,93.9,100.0
3.350000000000001,0.10750000000000001,93.93333333333334,100.0
3.350000000000001,0.11000000000000001,93.93333333333334,100.0
3.350000000000001,0.11250000000000002,93.93333333333334,100.0
3.350000000000001,0.11500000000000002,93.8,100.0
3.350000000000001,0.11750000000000002,93.8,100.0
3.4000000000000012,0.01,93.4,96.95
3.4000000000000012,0.0125,93.73333333333333,97.71666666666667
3.4000000000000012,0.015000000000000001,94.00000000000001,98.31666666666668
3.4000000000000012,0.0175,94.06666666666666,98.76666666666667
3.4000000000000012,0.020000000000000004,94.1,99.10833333333333
3.4000000000000012,0.022500000000000003,94.23333333333333,99.375
3.4000000000000012,0.025,94.4,99.50833333333333
3.4000000000000012,0.027500000000000004,94.43333333333332,99.65
3.4000000000000012,0.030000000000000006,94.5,99.67500000000001
3.4000000000000012,0.03250000000000001,94.60000000000001,99.78333333333333
3.4000000000000012,0.035,94.70000000000002,99.83333333333333
3.4000000000000012,0.037500000000000006,94.70000000000002,99.86666666666666
3.4000000000000012,0.04000000000000001,94.7,99.89166666666668
3.4000000000000012,0.04250000000000001,94.8,99.9
3.4000000000000012,0.045000000000000005,94.8,99.90833333333335
3.4000000000000012,0.04750000000000001,94.83333333333334,99.90833333333335
3.4000000000000012,0.05000000000000001,94.93333333333335,99.91666666666667
3.4000000000000012,0.05250000000000001,94.9,99.92500000000001
3.4000000000000012,0.055000000000000014,94.90000000000002,99.93333333333335
3.4000000000000012,0.05750000000000001,94.80000000000001,99.93333333333335
3.4000000000000012,0.06000000000000001,94.70000000000002,99.94166666666668
3.4000000000000012,0.06250000000000001,94.70000000000002,99.975
3.4000000000000012,0.065,94.66666666666667,99.975
3.4000000000000012,0.0675,94.66666666666667,99.975
3.4000000000000012,0.07,94.60000000000001,99.975
3.4000000000000012,0.07250000000000001,94.53333333333333,99.975
3.4000000000000012,0.07500000000000001,94.56666666666668,99.98333333333333
3.4000000000000012,0.07750000000000001,94.46666666666667,99.98333333333333
3.4000000000000012,0.08,94.43333333333335,100.0
3.4000000000000012,0.0825,94.43333333333335,100.0
3.4000000000000012,0.085,94.4,100.0
3.4000000000000012,0.08750000000000001,94.43333333333334,100.0
3.4000000000000012,0.09000000000000001,94.36666666666667,100.0
3.4000000000000012,0.09250000000000001,94.26666666666668,100.0
3.4000000000000012,0.09500000000000001,94.16666666666666,100.0
3.4000000000000012,0.09750000000000002,94.20000000000002,100.0
3.4000000000000012,0.10000000000000002,94.10000000000001,100.0
3.4000000000000012,0.10250000000000001,94.03333333333335,100.0
3.4000000000000012,0.10500000000000001,93.9,100.0
3.4000000000000012,0.10750000000000001,93.93333333333334,100.0
3.4000000000000012,0.11000000000000001,93.96666666666667,100.0
3.4000000000000012,0.11250000000000002,93.93333333333334,100.0
3.4000000000000012,0.11500000000000002,93.8,100.0
3.4000000000000012,0.11750000000000002,93.8,100.0
3.450000000000001,0.01,93.43333333333332,96.98333333333333
3.450000000000001,0.0125,93.73333333333333,97.76666666666668
3.450000000000001,0.015000000000000001,94.00000000000001,98.33333333333333
3.450000000000001,0.0175,94.06666666666666,98.79166666666667
3.450000000000001,0.020000000000000004,94.1,99.125
3.450000000000001,0.022500000000000003,94.23333333333333,99.39999999999999
3.450000000000001,0.025,94.4,99.50833333333333
3.450000000000001,0.027500000000000004,94.43333333333332,99.65833333333333
3.450000000000001,0.030000000000000006,94.5,99.69166666666668
3.450000000000001,0.03250000000000001,94.60000000000001,99.78333333333333
3.450000000000001,0.035,94.70000000000002,99.84166666666667
3.450000000000001,0.037500000000000006,94.70000000000002,99.875
3.450000000000001,0.04000000000000001,94.7,99.9
3.450000000000001,0.04250000000000001,94.8,99.9
3.450000000000001,0.045000000000000005,94.8,99.90833333333335
3.450000000000001,0.04750000000000001,94.80000000000001,99.91666666666667
3.450000000000001,0.05000000000000001,94.93333333333335,99.92500000000001
3.450000000000001,0.05250000000000001,94.9,99.92500000000001
3.450000000000001,0.055000000000000014,94.83333333333334,99.93333333333335
3.450000000000001,0.05750000000000001,94.80000000000001,99.93333333333335
3.450000000000001,0.06000000000000001,94.70000000000002,99.95
3.450000000000001,0.06250000000000001,94.70000000000002,99.975
3.450000000000001,0.065,94.66666666666667,99.975
3.450000000000001,0.0675,94.66666666666667,99.975
3.450000000000001,0.07,94.60000000000001,99.975
3.450000000000001,0.07250000000000001,94.53333333333333,99.975
3.450000000000001,0.07500000000000001,94.56666666666668,99.98333333333333
3.450000000000001,0.07750000000000001,94.46666666666667,99.99166666666667
3.450000000000001,0.08,94.43333333333335,100.0
3.450000000000001,0.0825,94.43333333333335,100.0
3.450000000000001,0.085,94.43333333333334,100.0
3.450000000000001,0.08750000000000001,94.43333333333334,100.0
3.450000000000001,0.09000000000000001,94.36666666666667,100.0
3.450000000000001,0.09250000000000001,94.26666666666668,100.0
3.450000000000001,0.09500000000000001,94.16666666666666,100.0
3.450000000000001,0.09750000000000002,94.20000000000002,100.0
3.450000000000001,0.10000000000000002,94.10000000000001,100.0
3.450000000000001,0.10250000000000001,94.03333333333335,100.0
3.450000000000001,0.10500000000000001,93.9,100.0
3.450000000000001,0.10750000000000001,93.96666666666667,100.0
3.450000000000001,0.11000000000000001,93.96666666666667,100.0
3.450000000000001,0.11250000000000002,93.93333333333334,100.0
3.450000000000001,0.11500000000000002,93.8,100.0
3.450000000000001,0.11750000000000002,93.8,100.0
3.5000000000000013,0.01,93.46666666666667,97.00000000000001
3.5000000000000013,0.0125,93.73333333333333,97.78333333333335
3.5000000000000013,0.015000000000000001,93.96666666666667,98.35
3.5000000000000013,0.0175,94.06666666666666,98.8
3.5000000000000013,0.020000000000000004,94.06666666666666,99.15833333333333
3.5000000000000013,0.022500000000000003,94.23333333333333,99.41666666666666
3.5000000000000013,0.025,94.36666666666667,99.51666666666665
3.5000000000000013,0.027500000000000004,94.50000000000001,99.65833333333333
3.5000000000000013,0.030000000000000006,94.5,99.7
3.5000000000000013,0.03250000000000001,94.70000000000002,99.8
3.5000000000000013,0.035,94.66666666666667,99.85833333333332
3.5000000000000013,0.037500000000000006,94.70000000000002,99.875
3.5000000000000013,0.04000000000000001,94.7,99.9
3.5000000000000013,0.04250000000000001,94.8,99.9
3.5000000000000013,0.045000000000000005,94.8,99.90833333333335
3.5000000000000013,0.04750000000000001,94.76666666666668,99.91666666666667
3.5000000000000013,0.05000000000000001,94.90000000000002,99.92500000000001
3.5000000000000013,0.05250000000000001,94.9,99.92500000000001
3.5000000000000013,0.055000000000000014,94.83333333333334,99.93333333333335
3.5000000000000013,0.05750000000000001,94.80000000000001,99.94166666666668
3.5000000000000013,0.06000000000000001,94.70000000000002,99.96666666666667
3.5000000000000013,0.06250000000000001,94.73333333333335,99.975
3.5000000000000013,0.065,94.66666666666667,99.975
3.5000000000000013,0.0675,94.66666666666667,99.975
3.5000000000000013,0.07,94.60000000000001,99.975
3.5000000000000013,0.07250000000000001,94.53333333333333,99.975
3.5000000000000013,0.07500000000000001,94.56666666666668,99.99166666666667
3.5000000000000013,0.07750000000000001,94.46666666666667,100.0
3.5000000000000013,0.08,94.43333333333335,100.0
3.5000000000000013,0.0825,94.4,100.0
3.5000000000000013,0.085,94.43333333333334,100.0
3.5000000000000013,0.08750000000000001,94.43333333333334,100.0
3.5000000000000013,0.09000000000000001,94.36666666666667,100.0
3.5000000000000013,0.09250000000000001,94.26666666666668,100.0
3.5000000000000013,0.09500000000000001,94.16666666666666,100.0
3.5000000000000013,0.09750000000000002,94.20000000000002,100.0
3.5000000000000013,0.10000000000000002,94.10000000000001,100.0
3.5000000000000013,0.10250000000000001,94.03333333333335,100.0
3.5000000000000013,0.10500000000000001,93.93333333333334,100.0
3.5000000000000013,0.10750000000000001,93.96666666666667,100.0
3.5000000000000013,0.11000000000000001,93.96666666666667,100.0
3.5000000000000013,0.11250000000000002,93.93333333333334,100.0
3.5000000000000013,0.11500000000000002,93.8,100.0
3.5000000000000013,0.11750000000000002,93.8,100.0
3.550000000000001,0.01,93.46666666666667,97.025
3.550000000000001,0.0125,93.76666666666668,97.81666666666668
3.550000000000001,0.015000000000000001,93.96666666666667,98.39166666666665
3.550000000000001,0.0175,94.1,98.81666666666666
3.550000000000001,0.020000000000000004,94.03333333333333,99.18333333333332
3.550000000000001,0.022500000000000003,94.23333333333333,99.41666666666666
3.550000000000001,0.025,94.36666666666667,99.525
3.550000000000001,0.027500000000000004,94.46666666666667,99.66666666666667
3.550000000000001,0.030000000000000006,94.5,99.70833333333334
3.550000000000001,0.03250000000000001,94.70000000000002,99.80833333333334
3.550000000000001,0.035,94.70000000000002,99.85833333333332
3.550000000000001,0.037500000000000006,94.70000000000002,99.88333333333334
3.550000000000001,0.04000000000000001,94.7,99.9
3.550000000000001,0.04250000000000001,94.8,99.9
3.550000000000001,0.045000000000000005,94.8,99.90833333333335
3.550000000000001,0.04750000000000001,94.76666666666668,99.91666666666667
3.550000000000001,0.05000000000000001,94.90000000000002,99.92500000000001
3.550000000000001,0.05250000000000001,94.86666666666669,99.93333333333335
3.550000000000001,0.055000000000000014,94.83333333333334,99.93333333333335
3.550000000000001,0.05750000000000001,94.80000000000001,99.94166666666668
3.550000000000001,0.06000000000000001,94.70000000000002,99.975
3.550000000000001,0.06250000000000001,94.73333333333335,99.975
3.550000000000001,0.065,94.66666666666667,99.975
3.550000000000001,0.0675,94.66666666666667,99.975
3.550000000000001,0.07,94.60000000000001,99.975
3.550000000000001,0.07250000000000001,94.53333333333333,99.98333333333333
3.550000000000001,0.07500000000000001,94.56666666666668,99.99166666666667
3.550000000000001,0.07750000000000001,94.46666666666667,100.0
3.550000000000001,0.08,94.43333333333335,100.0
3.550000000000001,0.0825,94.4,100.0
3.550000000000001,0.085,94.43333333333334,100.0
3.550000000000001,0.08750000000000001,94.43333333333334,100.0
3.550000000000001,0.09000000000000001,94.36666666666667,100.0
3.550000000000001,0.09250000000000001,94.26666666666668,100.0
3.550000000000001,0.09500000000000001,94.16666666666666,100.0
3.550000000000001,0.09750000000000002,94.20000000000002,100.0
3.550000000000001,0.10000000000000002,94.10000000000001,100.0
3.550000000000001,0.10250000000000001,94.06666666666668,100.0
3.550000000000001,0.10500000000000001,93.93333333333334,100.0
3.550000000000001,0.10750000000000001,93.96666666666667,100.0
3.550000000000001,0.11000000000000001,93.96666666666667,100.0
3.550000000000001,0.11250000000000002,93.93333333333334,100.0
3.550000000000001,0.11500000000000002,93.8,100.0
3.550000000000001,0.11750000000000002,93.8,100.0
3.6000000000000014,0.01,93.5,97.05
3.6000000000000014,0.0125,93.76666666666668,97.84166666666667
3.6000000000000014,0.015000000000000001,93.93333333333334,98.425
3.6000000000000014,0.0175,94.03333333333333,98.81666666666668
3.6000000000000014,0.020000000000000004,94.03333333333333,99.19166666666666
3.6000000000000014,0.022500000000000003,94.26666666666668,99.41666666666666
3.6000000000000014,0.025,94.43333333333335,99.525
3.6000000000000014,0.027500000000000004,94.46666666666667,99.67500000000001
3.6000000000000014,0.030000000000000006,94.5,99.71666666666667
3.6000000000000014,0.03250000000000001,94.70000000000002,99.81666666666666
3.6000000000000014,0.035,94.70000000000002,99.85833333333332
3.6000000000000014,0.037500000000000006,94.76666666666668,99.89166666666668
3.6000000000000014,0.04000000000000001,94.7,99.9
3.6000000000000014,0.04250000000000001,94.76666666666668,99.9
3.6000000000000014,0.045000000000000005,94.76666666666668,99.90833333333335
3.6000000000000014,0.04750000000000001,94.80000000000001,99.91666666666667
3.6000000000000014,0.05000000000000001,94.90000000000002,99.92500000000001
3.6000000000000014,0.05250000000000001,94.86666666666669,99.93333333333335
3.6000000000000014,0.055000000000000014,94.83333333333334,99.93333333333335
3.6000000000000014,0.05750000000000001,94.80000000000001,99.94166666666668
3.6000000000000014,0.06000000000000001,94.70000000000002,99.975
3.6000000000000014,0.06250000000000001,94.73333333333335,99.975
3.6000000000000014,0.065,94.66666666666667,99.975
3.6000000000000014,0.0675,94.63333333333335,99.975
3.6000000000000014,0.07,94.60000000000001,99.975
3.6000000000000014,0.07250000000000001,94.53333333333333,99.99166666666667
3.6000000000000014,0.07500000000000001,94.56666666666668,100.0
3.6000000000000014,0.07750000000000001,94.46666666666667,100.0
3.6000000000000014,0.08,94.43333333333335,100.0
3.6000000000000014,0.0825,94.43333333333334,100.0
3.6000000000000014,0.085,94.43333333333334,100.0
3.6000000000000014,0.08750000000000001,94.43333333333334,100.0
3.6000000000000014,0.09000000000000001,94.36666666666667,100.0
3.6000000000000014,0.09250000000000001,94.26666666666668,100.0
3.6000000000000014,0.09500000000000001,94.16666666666666,100.0
3.6000000000000014,0.09750000000000002,94.20000000000002,100.0
3.6000000000000014,0.10000000000000002,94.10000000000001,100.0
3.6000000000000014,0.10250000000000001,94.06666666666668,100.0
3.6000000000000014,0.10500000000000001,93.93333333333334,100.0
3.6000000000000014,0.10750000000000001,93.96666666666667,100.0
3.6000000000000014,0.11000000000000001,93.96666666666667,100.0
3.6000000000000014,0.11250000000000002,93.93333333333334,100.0
3.6000000000000014,0.11500000000000002,93.8,100.0
3.6000000000000014,0.11750000000000002,93.8,100.0
3.6500000000000012,0.01,93.5,97.07500000000002
3.6500000000000012,0.0125,93.76666666666668,97.89166666666668
3.6500000000000012,0.015000000000000001,93.93333333333334,98.46666666666667
3.6500000000000012,0.0175,94.03333333333333,98.825
3.6500000000000012,0.020000000000000004,94.03333333333333,99.225
3.6500000000000012,0.022500000000000003,94.30000000000001,99.43333333333332
3.6500000000000012,0.025,94.43333333333335,99.54166666666666
3.6500000000000012,0.027500000000000004,94.5,99.67500000000001
3.6500000000000012,0.030000000000000006,94.5,99.725
3.6500000000000012,0.03250000000000001,94.70000000000002,99.81666666666666
3.6500000000000012,0.035,94.70000000000002,99.85833333333332
3.6500000000000012,0.037500000000000006,94.76666666666668,99.89166666666668
3.6500000000000012,0.04000000000000001,94.73333333333333,99.9
3.6500000000000012,0.04250000000000001,94.76666666666668,99.90833333333335
3.6500000000000012,0.045000000000000005,94.76666666666668,99.90833333333335
3.6500000000000012,0.04750000000000001,94.76666666666668,99.92500000000001
3.6500000000000012,0.05000000000000001,94.90000000000002,99.92500000000001
3.6500000000000012,0.05250000000000001,94.86666666666669,99.93333333333335
3.6500000000000012,0.055000000000000014,94.83333333333334,99.93333333333335
3.6500000000000012,0.05750000000000001,94.80000000000001,99.95833333333334
3.6500000000000012,0.06000000000000001,94.70000000000002,99.975
3.6500000000000012,0.06250000000000001,94.73333333333335,99.975
3.6500000000000012,0.065,94.66666666666667,99.975
3.6500000000000012,0.0675,94.63333333333335,99.975
3.6500000000000012,0.07,94.60000000000001,99.98333333333333
3.6500000000000012,0.07250000000000001,94.53333333333333,99.99166666666667
3.6500000000000012,0.07500000000000001,94.56666666666668,100.0
3.6500000000000012,0.07750000000000001,94.46666666666667,100.0
3.6500000000000012,0.08,94.4,100.0
3.6500000000000012,0.0825,94.43333333333334,100.0
3.6500000000000012,0.085,94.43333333333334,100.0
3.6500000000000012,0.08750000000000001,94.43333333333334,100.0
3.6500000000000012,0.09000000000000001,94.36666666666667,100.0
3.6500000000000012,0.09250000000000001,94.26666666666668,100.0
3.6500000000000012,0.09500000000000001,94.16666666666666,100.0
3.6500000000000012,0.09750000000000002,94.20000000000002,100.0
3.6500000000000012,0.10000000000000002,94.13333333333334,100.0
3.6500000000000012,0.10250000000000001,94.06666666666668,100.0
3.6500000000000012,0.10500000000000001,93.93333333333334,100.0
3.6500000000000012,0.10750000000000001,93.96666666666667,100.0
3.6500000000000012,0.11000000000000001,93.96666666666667,100.0
3.6500000000000012,0.11250000000000002,93.93333333333334,100.0
3.6500000000000012,0.11500000000000002,93.8,100.0
3.6500000000000012,0.11750000000000002,93.8,100.0
3.7000000000000015,0.01,93.5,97.10833333333333
3.7000000000000015,0.0125,93.83333333333333,97.90833333333333
3.7000000000000015,0.015000000000000001,93.96666666666668,98.5
3.7000000000000015,0.0175,94.03333333333333,98.84166666666667
3.7000000000000015,0.020000000000000004,94.03333333333333,99.25833333333334
3.7000000000000015,0.022500000000000003,94.36666666666667,99.45833333333333
3.7000000000000015,0.025,94.50000000000001,99.55
3.7000000000000015,0.027500000000000004,94.5,99.67500000000001
3.7000000000000015,0.030000000000000006,94.53333333333335,99.75
3.7000000000000015,0.03250000000000001,94.73333333333333,99.81666666666666
3.7000000000000015,0.035,94.70000000000002,99.86666666666666
3.7000000000000015,0.037500000000000006,94.76666666666668,99.89166666666668
